Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Return,MA_7,MA_30,MA_90,Price_Range,Log_Return,Volatility_30d,RSI_14,EMA_7,EMA_21,Volume_MA_7,Volume_MA_30,VWAP,Rolling_Std,Cumulative_Return
Binance Coin,BNB,8.555540084838867,5.590069770812988,6.806270122528076,8.288849830627441,97189904.0,820712193.9,0.23621368951048982,9.073618548257011,14.234024381637573,7.821853911876678,2.965470314025879,0.21205323204556986,0.10494568071892911,26.34196060531781,9.090566539832803,11.413004327380682,69128629.14285715,155308166.53333333,12.08904005511001,4.163495977323232,78.83781426668102
Binance Coin,BNB,9.224969863891602,7.351029872894287,8.315279960632324,8.095009803771973,77970304.0,801519320.14,-0.023385636224126816,8.637905597686768,13.895161358515422,7.889678798781501,1.8739399909973145,-0.023663419521028704,0.10494649239830633,21.80432001436779,8.841677355817595,11.11136846159807,73062244.0,148019910.53333333,12.057002201724318,4.2374894491761035,76.99414182153514
Binance Coin,BNB,8.721220016479492,8.093720436096191,8.093720436096191,8.595499992370605,82496000.0,851074837.0,0.061827002156986,8.506428514208112,13.60128467877706,7.96521946589152,0.6274995803833008,0.05999101139313756,0.10590515827535218,26.632673528787862,8.780133014955847,10.882653146213755,72992501.14285715,144278110.53333333,12.02787156216917,4.290574849333422,81.75445879401047
Binance Coin,BNB,9.889269828796388,8.34315013885498,8.606659889221191,9.730460166931152,9284.1904296875,963451766.44,0.13204120476620806,8.517595631735665,13.345940001805623,8.054774912198384,1.546119689941408,0.12402237908867682,0.10935385686088007,34.20116015521151,9.017714802949673,10.777908329915336,59926941.741489954,139392353.339681,12.0278693862893,4.2852142299324685,92.54941602818093
Binance Coin,BNB,10.363200187683104,8.848520278930664,9.7327299118042,9.255970001220703,80123200.0,916470613.58,-0.04876338400962765,8.447065693991524,12.953049008051554,8.140733578470018,1.5146799087524396,-0.04999243982336051,0.10103547019485636,32.58776825191528,9.077278602517431,10.639550300034005,63293656.02720424,129088860.00634766,12.005396825943292,4.091141025849839,88.03639331453195
Binance Coin,BNB,9.34547996520996,8.144450187683105,9.2008695602417,8.704910278320312,68554600.0,861907958.74,-0.059535599491756686,8.482247148241315,12.499336036046346,8.218714581595528,1.2010297775268537,-0.06138148262332068,0.10003619435646499,29.409420960234627,8.984186521468152,10.463673934423669,65945741.741489954,118456080.53968099,11.982660033256122,3.7581459667912607,82.79509386145921
Binance Coin,BNB,9.4037504196167,8.71144962310791,8.71144962310791,9.322469711303713,50792600.0,923055044.58,0.07094380220338858,8.856167112077985,12.070938348770142,8.304602245489756,0.6923007965087891,0.0685403178231506,0.10153782818965973,35.142362825489755,9.068757318927041,10.35992809595822,65305127.45577567,114093300.53968099,11.969151233519433,3.324755865192099,88.66889262377757
Binance Coin,BNB,9.347940444946287,8.773369789123535,9.317669868469238,8.986780166625977,41593400.0,889817034.92,-0.03600864953958549,8.955871445792061,11.677921024958293,8.387450358602736,0.5745706558227521,-0.03667295696328225,0.1012921860976506,39.121271265239045,9.048263030851775,10.235096466018925,57362769.741489954,111171780.53968099,11.956800649990065,2.934006719012944,85.47604554422482
Binance Coin,BNB,10.649800300598145,8.990240097045898,9.015910148620604,10.40060043334961,68781600.0,1029805008.4,0.15732222670518947,9.285241535731725,11.372451066970825,8.485480141639709,1.659560203552246,0.14610891134303733,0.10618048208519332,46.82243710476375,9.386347381476234,10.250142281230804,56050097.741489954,105326033.87301432,11.946216033092012,2.534414091781027,98.92332735919645
Binance Coin,BNB,11.283900260925291,10.101200103759766,10.390700340270996,10.931099891662598,108962000.0,1082331935.4,0.05100661848444221,9.618898664202009,11.273757727940877,8.590155029296875,1.1827001571655256,0.04974838919605379,0.09320191366318298,56.6664995558536,9.772535509022825,10.312047518542785,59830954.884347096,95626400.27301432,11.935394874615767,2.4901831066411506,103.96907177701857
Binance Coin,BNB,11.201600074768066,10.429499626159668,10.914899826049805,11.201600074768066,71131800.0,1109115222.4,0.024745925459137563,9.829061508178711,11.173704385757446,8.696013585726421,0.7721004486083984,0.02444470426279985,0.09322549973303369,57.206917814903875,10.129801650459136,10.392915932745083,69991314.28571428,88017093.33968098,11.930323687927533,2.4279450499586446,106.54188267726839
Binance Coin,BNB,11.870699882507324,10.952799797058104,11.076499938964844,11.68929958343506,76093504.0,1157404350.2,0.04353837892905599,10.17668001992362,11.087334362665812,8.807963914341396,0.9179000854492205,0.04261722589956802,0.09361249326495891,58.70637584898165,10.519676133703117,10.510768991898717,69415643.42857143,83723576.53968099,11.928554881462173,2.358718847379762,111.18054353708632
Binance Coin,BNB,11.700300216674805,10.680100440979004,11.69260025024414,10.702400207519531,62044700.0,1059687433.6,-0.08442758857118071,10.462035724094935,10.946061023076375,8.90883002811008,1.0201997756958008,-0.08820582304312487,0.09430906924433048,60.35428213218679,10.56535715215722,10.528190011500609,68485657.71428572,81128999.87301432,11.921261461582352,2.2441099450637316,101.79383835021696
Binance Coin,BNB,11.194899559020996,10.65149974822998,10.666799545288086,11.07569980621338,54898800.0,1096649359.8,0.034879988736691736,10.712497166224889,10.775574350357056,9.014403804143269,0.5433998107910156,0.0342854670828649,0.09310997241963175,73.11391874162885,10.69294281567126,10.57796362920177,69072257.71428572,77734126.80634765,11.916834460307502,2.01449614345861,105.34440628533714
Binance Coin,BNB,11.192700386047363,9.793399810791016,11.091300010681152,9.90450954437256,66512400.0,980685153.14,-0.10574413195848731,10.843601363045831,10.636781326929729,9.106545576784345,1.3993005752563477,-0.11176333889471826,0.09206833567427666,58.934196456954595,10.495834497846586,10.516740530580933,72632114.85714285,75232473.47301432,11.904150462764507,1.9210849270592276,94.20485348601196
Binance Coin,BNB,10.194199562072754,9.147250175476074,9.877670288085938,9.380789756774902,55087600.0,928829541.06,-0.05287690271298895,10.697914123535158,10.51565432548523,9.193568796581692,1.0469493865966797,-0.05432620766806843,0.09159927591313541,56.85977772138059,10.217073312578664,10.413472278416748,70675829.14285715,72467860.139681,11.891045756485754,1.8801118201410236,89.22359261314072
Binance Coin,BNB,9.80875015258789,8.712969779968262,9.404740333557127,8.904029846191406,47216100.0,881623626.42,-0.050823003493834285,10.408332688467846,10.37600531578064,9.273416794670952,1.095780372619629,-0.05215998932632202,0.09191216535959972,51.65021924063706,9.88881244598185,10.276250239123534,61854986.28571428,70984856.80634765,11.877808655625975,1.8371340337982938,84.68898165403063
Binance Coin,BNB,9.733030319213867,8.66057014465332,8.87339973449707,9.692110061645508,53626800.0,959654579.54,0.08850826300758574,10.192691258021766,10.244785642623901,9.360286128520965,1.0724601745605469,0.0848081928511448,0.09320036382431035,49.78697385912378,9.839636849897765,10.223146586625532,59354272.0,69247883.47301432,11.86686261734391,1.7345168516352902,92.18465631611018
Binance Coin,BNB,9.835370063781738,8.777970314025879,9.687520027160645,9.1419095993042,48709200.0,905177076.74,-0.056767871891860944,9.828778403145927,10.108569288253785,9.441272568702697,1.0573997497558594,-0.05844286745939622,0.0935595912247133,49.37170495889797,9.665205037249374,10.124852315050864,55442228.571428575,67349923.47301432,11.854523508696973,1.6505552383673257,86.95152955596201
Binance Coin,BNB,9.494409561157228,8.942580223083496,9.153240203857422,9.346599578857422,43814500.0,925444252.4,0.0223902869887056,9.635092599051339,9.97951594988505,9.523535007900662,0.5518293380737322,0.022143304389340954,0.09371688366591634,53.67494051693194,9.585553672651386,10.054102066306006,52837914.28571428,65029440.13968099,11.844349768728021,1.5471530994626894,88.89839925682692
Binance Coin,BNB,10.0649995803833,9.130149841308594,9.36925983428955,9.90231990814209,53540300.0,980468312.48,0.05945695272339924,9.467466899326869,9.86782660484314,9.612259562810262,0.934849739074707,0.05775646809749973,0.09449444670119111,53.34447834912363,9.664745231524062,10.040303688291104,52643842.85714286,64013803.473014325,11.834770384631037,1.4182653695135468,94.18402717862595
Binance Coin,BNB,11.096199989318848,9.81859016418457,9.965530395507812,10.659899711608888,97184400.0,1055479338.6,0.07650528467009887,9.575379780360631,9.77181658744812,9.711241447925568,1.2776098251342773,0.07371994693247795,0.09555950391861515,59.202410512442654,9.91353385154527,10.096630599501813,57025557.14285714,64124246.67301432,11.824344418438372,1.2484105360290192,101.38960298930306
Binance Coin,BNB,11.18280029296875,10.392600059509276,10.694899559020996,10.438199996948242,69036400.0,1033527934.8,-0.020797542252598333,9.726438386099678,9.69427326520284,9.805032891697353,0.7902002334594744,-0.02101685727277103,0.0950825917254714,50.23801595176558,10.044700387896013,10.127682362906032,59018242.85714286,64048983.20634766,11.815661071310453,1.1219573870569208,99.28094843715886
Binance Coin,BNB,10.67140007019043,10.32960033416748,10.448200225830078,10.509699821472168,72474200.0,1040607435.8,0.006849823201780847,9.955819811139788,9.669573259353637,9.898804778522916,0.3417997360229492,0.0068264697468711786,0.09251596599756366,47.16783477645335,10.160950246290051,10.162411222775681,62626542.85714286,64485136.53968099,11.807128743160757,1.0943273254486658,99.96100538125852
Binance Coin,BNB,10.540399551391602,10.142000198364258,10.456899642944336,10.22480010986328,46449100.0,1012398347.2,-0.02710826345647055,10.031918389456612,9.638899914423625,9.989256334304809,0.39839935302734375,-0.0274824706707768,0.09264679670083627,43.44775941620423,10.17691271218336,10.168082939783645,61601157.14285714,64352273.20634766,11.800530731068513,1.0640226594768942,97.25123611200969
Binance Coin,BNB,10.445500373840332,10.125100135803224,10.285699844360352,10.217900276184082,40001900.0,1011715150.6,-0.000674813551860165,10.185631343296595,9.662301937739054,10.078041336271498,0.3204002380371076,-0.0006750413410076193,0.0883707833564557,39.44951945235321,10.18715960318354,10.172611788547322,60357257.14285714,62919529.87301432,11.794867784269085,1.068931956607958,97.18560965994615
Binance Coin,BNB,10.389800071716309,9.90116024017334,10.207200050354004,10.348099708557127,37886900.0,1024606773.4,0.012742288420695802,10.328702790396553,9.68549558321635,10.165334889623853,0.48863983154296875,0.012661788577173145,0.08836615071913585,47.10370276933946,10.227394629526938,10.18856523582094,59510457.14285714,61133486.53968099,11.789981249459839,1.0762311362856867,98.42397672857435
Binance Coin,BNB,10.435500144958496,10.10099983215332,10.403800010681152,10.11050033569336,38605100.0,1001081047.0,-0.022960676796271118,10.358442851475306,9.697522942225138,10.248837116029527,0.3345003128051758,-0.023228378820222585,0.08852033137211879,41.93076701185519,10.198171056068542,10.181468426718432,57376857.14285714,60535116.53968099,11.784221008247432,1.0789857951467603,96.16409560990584
Binance Coin,BNB,10.154800415039062,9.151280403137209,10.154800415039062,9.384380340576172,38182600.0,929185001.32,-0.0718184037395011,10.176225798470634,9.728380950291951,10.324355896313985,1.0035200119018537,-0.07452787971433347,0.0859303974110968,45.30201983988819,9.994723377195449,10.109005873432771,48948028.571428575,60141536.53968099,11.776107697978157,1.0553110527974827,89.25774376614964
Binance Coin,BNB,10.12679958343506,8.236909866333008,9.39529037475586,9.034879684448242,79740800.0,894579608.32,-0.03724280596522278,9.97575146811349,9.806042607625326,10.393855116102431,1.8898897171020526,-0.03795403393406859,0.07638364148979127,46.77409915923248,9.754762454008647,10.01135803807054,50477228.571428575,60956999.87301432,11.756889157673143,0.8993506078250575,85.93353493417337
Binance Coin,BNB,9.137490272521973,8.118390083312988,9.035679817199709,8.310440063476562,48535100.0,822849906.16,-0.0801825421337552,9.661571502685547,9.80676228205363,10.45474144882626,1.0191001892089844,-0.0835800439887607,0.06552465904300496,44.708716916729095,9.393681856375625,9.856729131289269,47057357.14285714,59335173.07301433,11.742244705326138,0.8981024338247248,79.04316564861149
Binance Coin,BNB,8.332420349121094,7.174230098724365,8.261369705200195,8.313070297241211,46893300.0,823110312.98,0.00031649753136520076,9.388467243739537,9.814030965169271,10.518104118771022,1.1581902503967285,0.00031644745658693783,0.06534916102109224,35.70551882821529,9.123528966592023,9.716396510012173,47120814.28571428,58299272.939680986,11.728224111661666,0.8845510385379288,79.06818261541056
Binance Coin,BNB,8.354510307312012,7.633540153503418,8.267120361328125,7.67165994644165,41645000.0,759601743.24,-0.07715685394990823,9.024718625204903,9.783236296971639,10.575751784112718,0.7209701538085938,-0.0802959981946062,0.06595214285984181,35.04290030657005,8.76056171155443,9.530511367869398,47355542.85714286,56937572.939680986,11.713547926839,0.9426114158258214,72.96753039726866
Binance Coin,BNB,8.419449806213379,7.380760192871094,7.648749828338623,8.272379875183105,45451700.0,819081433.32,0.07830377427248814,8.728187220437187,9.734633620580038,10.63759322696262,1.0386896133422852,0.07538922710609623,0.06285072850728729,39.886686819053374,8.6385162524616,9.416135777625188,48436228.571428575,58452320.13333333,11.700013605128477,0.9821862903377315,78.6811634267173
Binance Coin,BNB,8.547619819641113,7.743690013885498,8.299110412597656,8.039270401000977,51188100.0,796000279.78,-0.028179251642136305,8.432297229766846,9.69407696723938,10.697087897194756,0.8039298057556152,-0.02858390679797226,0.0624507795451367,31.325837090058158,8.488704789596444,9.290966197932077,50233800.0,57487816.8,11.683870044842317,1.0267424160873189,76.46398712301979
Binance Coin,BNB,11.00160026550293,7.902440071105957,7.998960018157959,10.11520004272461,216111008.0,1001546412.8,0.2582236369938691,8.53670004435948,9.741086626052857,10.77861123085022,3.0991601943969727,0.2297009143339268,0.07760831051506979,45.68155045886819,8.895328602878486,9.36589654745867,75652144.0,62406363.733333334,11.655198038115882,1.0120718992173696,96.20879597697834
Binance Coin,BNB,10.671899795532228,8.550769805908203,10.130000114440918,8.959210395812988,124112000.0,887087218.94,-0.11428243060235577,8.525890145983015,9.728977982203165,10.843060901429919,2.121129989624025,-0.12135714962670273,0.07974723287544312,39.787320267773545,8.911299051112112,9.328925079127243,81990886.85714285,64850343.733333334,11.627192348522625,1.0193995542813563,85.2138209274031
Binance Coin,BNB,9.401320457458496,8.419529914855957,8.944560050964355,9.099080085754396,104531000.0,900936307.12,0.01561183226668894,8.638553006308419,9.732721312840779,10.89976012441847,0.9817905426025391,0.015491221299118353,0.07946437344019756,40.35053738889343,8.958244309772683,9.308030079729711,89990301.14285715,66948263.733333334,11.605265665843032,1.0167829842301137,86.54416480652539
Binance Coin,BNB,9.392580032348633,8.639610290527344,9.1325101852417,9.111319541931152,97626000.0,902148238.48,0.0013451311628653873,8.752588612692696,9.68974528312683,10.949167564180161,0.7529697418212891,0.0013442272844086576,0.07395169812467105,42.08800062885667,8.9965131178123,9.290147303566206,97237829.71428572,67909743.73333333,11.585226468448974,1.014825463861605,86.6605780595708
Binance Coin,BNB,9.502440452575684,8.664979934692383,9.198960304260254,8.987739562988281,94679904.0,889912088.36,-0.013563345942829041,8.940599986485072,9.624966605504353,10.985067780812582,0.8374605178833008,-0.013656168397041056,0.07329589206617795,41.401491144032555,8.994319729106296,9.262655690786396,104814244.57142857,67433673.86666666,11.565141657577918,0.9946791788396155,85.48517065974329
Binance Coin,BNB,8.962949752807617,7.858479976654053,8.957420349121094,8.951849937438965,94840304.0,886358475.9,-0.003993175959071005,9.037667138235909,9.549974934260051,11.022134447097779,1.1044697761535645,-0.004001169974294013,0.07309422586809941,40.11018346979105,8.983702281189464,9.234400622300264,111869759.42857143,68223957.33333333,11.545055977883958,0.95575956119112,85.14381333140771
Binance Coin,BNB,9.261369705200195,8.496060371398926,9.09000015258789,8.9927396774292,97938896.0,890407158.36,0.004567741894244914,9.173877034868513,9.460089604059855,11.057694556978014,0.7653093338012695,0.004557341420332791,0.07254614275267711,41.85580840234019,8.985961630249397,9.212431445493802,118548444.57142857,68952137.06666666,11.524957555098792,0.8706365848751859,85.53272829459735
Binance Coin,BNB,9.241350173950195,8.655269622802734,8.98717975616455,9.160929679870604,96919504.0,907060323.02,0.018702865697707516,9.03755269731794,9.408707253138225,11.101969220903184,0.5860805511474609,0.018530117702797715,0.07114611845141383,48.227816410841314,9.029703642654699,9.207749466800784,101521086.85714285,70114630.53333333,11.506678031118364,0.8397288246594902,87.13243542464971
Binance Coin,BNB,10.293299674987791,9.080829620361328,9.166540145874023,9.982000350952148,131761000.0,988357748.0,0.08962743954750474,9.183665548052106,9.372250604629517,11.155324671003553,1.212470054626463,0.08583583923433295,0.07282973226485911,56.988832117517724,9.267777819729062,9.278135910814544,102613801.14285715,72676703.86666666,11.490817251591409,0.7869434247143796,94.94189251329936
Binance Coin,BNB,10.90590000152588,9.57252025604248,10.028499603271484,10.06630039215088,112305000.0,996704628.2,0.008445205192834093,9.321839877537318,9.377643632888795,11.218993006812202,1.3333797454834002,0.008409743959177181,0.07010138768245533,64.3082812340687,9.467408462834516,9.349787227299666,103724372.57142857,74203123.86666666,11.478297591704115,0.7912593986660321,95.74369627697018
Binance Coin,BNB,11.976799964904783,9.535449981689451,10.049799919128418,11.737600326538086,157246000.0,1162186726.4,0.16602921324406217,9.697022846766881,9.456203985214234,11.295641231536866,2.441349983215332,0.15360414185463894,0.07530869493057063,71.93949141447425,10.03495642876041,9.56686114541225,112241515.42857143,77608403.86666666,11.481449698167145,0.9009742901231067,111.63994684291399
Binance Coin,BNB,14.838700294494627,11.602700233459473,11.706100463867188,13.089099884033203,255358000.0,1296004147.4,0.11514274808279579,10.282931464059013,9.59570631980896,11.382345898946125,3.2360000610351545,0.10898242190392124,0.07676318944834001,81.81273532577714,10.798492292578608,9.887064667105065,135195529.14285713,84546467.2,11.51257154939627,1.1118498838693904,124.49447711822434
Binance Coin,BNB,14.232600212097168,12.568599700927734,13.135199546813965,12.783100128173828,189518000.0,1265705863.4,-0.023378212296527034,10.830252919878278,9.69873932202657,11.451491345299615,1.6640005111694336,-0.023655817851774123,0.07581095734575378,77.43794773147452,11.294644251477413,10.150340618111315,148720914.2857143,89076173.86666666,11.530567055520477,1.2550835442083375,121.58401880240936
Binance Coin,BNB,12.91349983215332,10.95709991455078,12.91349983215332,12.061400413513184,132353000.0,1194247459.6,-0.05645733096230898,11.268633025033134,9.796055682500203,11.485180017683241,1.9563999176025408,-0.05811369099082579,0.07580128256394301,73.09326681172547,11.486333291986355,10.324073326784212,153637214.85714287,91864300.53333333,11.535766374164544,1.3218299783460716,114.71970961315414
Binance Coin,BNB,12.233699798583984,10.877099990844728,12.118900299072266,11.508299827575684,102579000.0,1139482816.2,-0.04585707852944043,11.603971617562431,9.868112357457479,11.500750011867947,1.356599807739256,-0.04694180589245493,0.07649596386064376,59.693666621232225,11.491824925883687,10.431730281401618,154445714.2857143,93823117.2,11.535559439821316,1.3549882878873318,109.45899888054913
Binance Coin,BNB,12.246000289916992,11.389800071716309,11.519200325012209,11.640399932861328,92931200.0,1152562565.6,0.011478681235703725,11.840885843549456,9.926048358281454,11.526516564687093,0.8562002182006836,0.011413301017694066,0.07591717848699236,71.75679584760412,11.528968677628097,10.541609340625229,148898600.0,95136147.2,11.536270172798211,1.3931227665374795,110.71544383707821
Binance Coin,BNB,11.729100227355955,10.172699928283691,11.696100234985352,10.196100234985352,81352096.0,1009556645.4,-0.12407646697762154,11.859428678240095,9.910588375727336,11.54194434483846,1.5564002990722638,-0.13247648292617703,0.0784664306112071,57.346616706061624,11.19575156696741,10.510199421930693,144476756.57142857,94608403.73333333,11.528363845674294,1.3872592691100378,96.97826272591426
Binance Coin,BNB,10.74810028076172,9.744290351867676,10.16919994354248,10.3503999710083,75551600.0,1024834505.6,0.015133210979380918,11.661257198878697,9.907661708196004,11.569826454586453,1.0038099288940447,0.015019846226445307,0.07839134545661157,58.14303850336609,10.984413667977632,10.495672199119566,132806128.0,94825577.06666666,11.52194511938542,1.38620000755266,98.44585523615936
Binance Coin,BNB,11.390000343322754,10.286800384521484,10.392900466918944,11.055899620056152,89256304.0,1094688882.6,0.06816158322615284,11.370800018310547,9.925868368148803,11.596718894110786,1.1031999588012695,0.06593902424961913,0.07930206354165353,62.62591577090919,11.002285155997262,10.546601964659256,109077314.28571428,95384980.53333333,11.518964176475047,1.3979174079695833,105.15608059110863
Binance Coin,BNB,11.297100067138672,10.378299713134766,11.151900291442873,11.066200256347656,87918096.0,1286574163.4,0.0009316868500521824,11.125528608049665,9.953915039698282,11.626181009080675,0.9188003540039062,0.0009312530992512736,0.07908083853112295,62.9483582289344,11.01826393108486,10.593838172994564,94563042.28571428,96767280.4,11.516129464731584,1.412486404708648,105.2540531285984
Binance Coin,BNB,12.648799896240234,11.015199661254885,11.065099716186523,12.620699882507324,116071000.0,1467302826.98,0.1404727539850903,11.205428532191686,10.034008359909057,11.66821355819702,1.6336002349853498,0.13144287292173382,0.08281170644337182,68.74302714763853,11.418872918940476,10.778098328404814,92237042.28571428,99302917.06666666,11.525184724931183,1.493757382963698,120.03937983966563
Binance Coin,BNB,13.953200340270996,12.333600044250488,12.64459991455078,13.360699653625488,141287008.0,1553336414.03,0.05863381413132451,11.470057078770228,10.134428358078003,11.71071155336168,1.6196002960205078,0.056979222243455446,0.08328275159608649,70.48674379449254,11.904329602611728,11.012880267061238,97766757.71428572,102749587.33333333,11.54332031186492,1.6121705091115808,127.07774652562405
Binance Coin,BNB,13.440799713134766,12.00189971923828,13.29259967803955,12.190400123596191,119600000.0,1417275458.74,-0.08759268304573631,11.548628534589495,10.203758351008098,11.743782774607341,1.4388999938964862,-0.09166876914519996,0.08502882578662624,60.417767936394114,11.975847232857845,11.119927526746233,101576586.28571428,105449417.33333333,11.548687455997696,1.6552525244972995,115.94666575203864
Binance Coin,BNB,12.623499870300291,12.13599967956543,12.19849967956543,12.45359992980957,103864000.0,1447875512.94,0.02159074382668691,11.871128490992955,10.306065670649211,11.71640943951077,0.4875001907348615,0.021360965227925088,0.08364439906449314,61.0747717922729,12.095285407095776,11.241170472479263,104792572.57142857,107638797.33333333,11.555159013203326,1.6971819426976067,118.4500405098494
Binance Coin,BNB,12.643099784851074,12.038900375366213,12.49269962310791,12.258399963378906,81989696.0,1425181247.82,-0.0156741799584732,12.14369991847447,10.413516346613566,11.599727217356364,0.6041994094848615,-0.015798318808945833,0.08329234617681752,52.799396587112454,12.13606404616656,11.333645880742868,105712300.57142857,107713760.53333333,11.559106818475202,1.715866080680285,116.59343325880958
Binance Coin,BNB,12.630599975585938,12.266799926757812,12.266799926757812,12.455699920654297,87924896.0,1448119662.31,0.01609508238145363,12.34367138998849,10.551691675186158,11.53082611295912,0.363800048828125,0.01596692979860103,0.08139502205844666,46.11306072180932,12.215973014788494,11.435650793462088,105522099.42857143,109026753.73333333,11.564472104638943,1.707554280983514,118.47001417224664
Binance Coin,BNB,12.512499809265137,12.115900039672852,12.512499809265137,12.117600440979004,79045000.0,1408811613.96,-0.027144157440293637,12.493871416364398,10.678509346644084,11.462567223442925,0.39659976959228516,-0.027519365470711436,0.08173837673604832,45.93210290716891,12.191379871336121,11.497646215963625,104254514.28571428,110098477.06666666,11.567431860046508,1.676559181548709,115.25424545560135
Binance Coin,BNB,12.554499626159668,11.610400199890137,12.120800018310549,11.868300437927246,80643696.0,1379827596.05,-0.020573380370645045,12.386385781424385,10.818397363026937,11.400972779591878,0.9440994262695312,-0.020787960555652713,0.08015928301578765,48.74732395781288,12.110610012983901,11.531342054323954,99193470.85714285,111398433.6,11.569065432241722,1.5898608679030763,112.88307602451158
Binance Coin,BNB,12.40149974822998,11.84910011291504,11.905500411987305,12.036199569702148,87608200.0,1399347919.38,0.014146855537828351,12.197171483721052,10.943858019510905,11.341477213965522,0.5523996353149396,0.014047722629013135,0.07933525697863139,53.6047413481532,12.092007402163464,11.577238192085607,91525069.71428572,112803650.26666667,11.571804629525309,1.529375528136384,114.48001659369604
Binance Coin,BNB,12.230899810791016,11.778900146484377,12.041600227355955,12.230899810791016,92759696.0,1421984053.7,0.016176222399882034,12.202957153320312,11.08357899983724,11.243568325042725,0.45199966430663885,0.016046781360034408,0.07890623852662008,53.99802366488258,12.126730504320353,11.63666197560428,87690740.57142857,114189370.13333334,11.575871462733328,1.4439515280384259,116.33187080245784
Binance Coin,BNB,12.952500343322754,11.90880012512207,12.423399925231934,12.952500343322754,133239000.0,1505878427.23,0.058998155793499985,12.274228640965053,11.178155676523845,11.139526112874348,1.0437002182006836,0.057323325157413105,0.06506867533563798,70.68686701248143,12.333172964070954,11.756283645396868,91887169.14285715,111426969.86666666,11.587965323339242,1.471003073144019,123.19523663981056
Binance Coin,BNB,13.762100219726562,12.753399848937988,13.15250015258789,13.536800384521484,148215008.0,1573810082.51,0.04511098442085326,12.45685727255685,11.330742009480794,11.043552780151368,1.0087003707885742,0.04412308496482208,0.06092148525073218,72.46412357939514,12.634079819183587,11.918148803499106,101347928.0,112230403.46666667,11.60682613653098,1.4703114873409282,128.75269504059239
Binance Coin,BNB,13.840100288391112,12.989999771118164,13.454700469970703,13.244400024414062,94980800.0,1539815189.47,-0.02160040421677223,12.569528715951103,11.46891934076945,10.959853892856174,0.8501005172729474,-0.021837107749869186,0.061298965862640935,66.38320061717334,12.786659870491206,12.038717096309556,102355914.28571428,111912063.46666667,11.616919704602406,1.4479669818373113,125.97158478371678
Binance Coin,BNB,13.580100059509276,12.922499656677246,13.297800064086914,13.058799743652344,115373000.0,1489242399.28,-0.014013491016549806,12.70398575919015,11.600502014160156,10.88756612141927,0.6576004028320295,-0.014112607045674611,0.06147531608392977,64.5351880343236,12.85469483878149,12.131451882431628,107545628.57142857,112503630.13333334,11.627634942568866,1.4050606309181826,124.20628311200961
Binance Coin,BNB,13.055700302124023,12.084500312805176,13.047300338745115,12.210000038146973,75965504.0,1392444152.24,-0.06499829403678226,12.752799987792969,11.707910696665445,10.868878343370225,0.9711999893188477,-0.06720692513552338,0.06296541722884733,46.66027026800663,12.693521138622861,12.138592623860296,106877315.42857143,111879816.8,11.630470643317443,1.3189667766958313,116.1330866010794
Binance Coin,BNB,12.458900451660156,11.67389965057373,12.226400375366213,11.769399642944336,77537400.0,1342197559.81,-0.03608520833956552,12.714685712541852,11.801829020182291,10.84183611339993,0.7850008010864258,-0.036752378671992665,0.06351906773863199,36.39751623682325,12.46249076470323,12.105029625595208,105438629.71428572,111303053.33333333,11.631157711227095,1.2119209291948436,111.94239997596264
Binance Coin,BNB,12.394700050354004,11.52530002593994,11.793899536132812,12.275699615478516,90015104.0,1399936665.0,0.04301833465547267,12.721085684640068,11.91126101811727,10.819561661614312,0.8694000244140643,0.042118754632560824,0.06377084340992252,50.822512621889906,12.41579297739705,12.120545079220962,105046545.14285715,111038926.93333334,11.634837100851048,1.0917895363742143,116.75797560026538
Binance Coin,BNB,12.433899879455566,12.040399551391602,12.262900352478027,12.35260009765625,78661696.0,1408706440.21,0.006264448022234914,12.635385649544853,12.017650032043457,10.790806102752686,0.39350032806396484,0.00624490793052329,0.06376853770907405,48.98979974940059,12.399994757461851,12.141640989987806,97249787.42857143,110430333.33333333,11.638399909516956,0.9623789920316437,117.48939986959462
Binance Coin,BNB,12.718000411987305,11.92930030822754,12.352999687194824,12.575200080871582,86036096.0,1434092031.38,0.018020496207722836,12.498014177594866,12.104090023040772,10.750638326009115,0.7887001037597638,0.017860051724983592,0.062077858938305884,53.15136162872923,12.443796088314283,12.181055452795423,88367085.71428572,108906169.86666666,11.643458439515536,0.8867193055131903,119.60661715439228
Binance Coin,BNB,13.673199653625488,12.437299728393556,12.5693998336792,13.378399848937988,141582000.0,1525689995.6,0.06387172871214752,12.517157009669713,12.214493338267008,10.74297276602851,1.2358999252319318,0.061914827930361675,0.06286377029000084,58.19114630382017,12.677447028470208,12.289904943353838,95024400.0,109882069.86666666,11.658739287211548,0.8285316231983593,127.24609855745531
Binance Coin,BNB,13.354299545288086,12.862000465393066,13.354299545288086,12.875900268554688,84873000.0,1468384247.32,-0.0375605144155704,12.49102851322719,12.252436669667562,10.741431660122341,0.49229907989501953,-0.038284086916805495,0.05623433229309629,56.540788423569104,12.727060338491327,12.343177245644823,90667257.14285715,107469636.53333333,11.665131999743252,0.8319962731890804,122.46666963826291
